89Y_pHH3__S28,Y
113In_EpCAM,N
115In_Pan-CK,N
127I_IdU,Y
130Te_TePhe,N
140Ce_EQ_Beads,N
141Pr_pPDK1__S241,N
142Nd_cCaspase_3__D175,Y
143Nd_C-MYC,N
144Nd_Lysozyme,Y
145Nd_FABP1,Y
146Nd_pMKK4_SEK1__S257,N
147Sm_pBTK1__Y511,N
148Nd_pSRC__Y418,N
149Sm_p4E-BP1__T37_46,N
150Nd_pRB__S807_811,Y
151Eu_pPKCa__T297,N
152Sm_pAKT__T308,N
153Eu_pCREB__S133,N
154Sm_pSMAD1_5_9,N
155Gd_pAKT__S473,N
156Gd_pNF-kB__S529,N
157Gd_pMKK3_MKK6__S189_207,N
158Gd_pP38__T180_Y182,N
159Tb_pMAPKAPK2__T334,N
160Gd_pAMPKa__T172,N
161Dy_pBAD__S112,N
162Dy_LRIG1,Y
163Dy_pP90RSK__T359,N
164Dy_p120-Catenin__T310,N
165Ho_Beta-Catenin__Active,N
166Er_pGSK3b__S9,N
167Er_pERK1_2__T202_Y204,N
168Er_pSMAD2_3,N
169Tm_GFP,N
170Er_pMEK1_2__S221,N
171Yb_CLCA1,Y
172Yb_pS6__S235_236,N
173Yb_DCAMKL1,Y
174Yb_CHGA,Y
175Lu_CD44,Y
176Yb_Cyclin_B1,N
191Ir_DNA_1,N
193Ir_DNA_2,N
198Pt_Cisplatin,N
209Bi_DiMeHH3__K4,N
