89Y_pHH3_S28,Y
113In_CD326_EpCAM,N
115In_Pan-CK,N
127I_IdU,N
140Ce_EQ_Beads,N
141Pr_pPDK1_S241,Y
142Nd_cCaspase_3_D175,Y
143Nd_C-MYC,N
144Nd_Lysozyme,N
145Nd_FABP1,N
146Nd_pMKK4_SEK1_S257,Y
147Sm_pBTK_Y511,Y
148Nd_pSRC_Y418,Y
149Sm_p4EBP1_T37_46,Y
150Nd_pRB_S807_S811,Y
151Eu_pPKCa_T497,Y
152Sm_pAKT_T308,Y
153Eu_pCREB_S133,Y
154Sm_pSMAD1_5_9,Y
155Gd_pAKT_S473,Y
156Gd_pNF-kB_p65_S529,Y
157Gd_pMKK3_6_S189_207,Y
158Gd_pP38_T180_Y182,Y
159Tb_pMAPKAPK2_T334,Y
160Gd_pAMPKa_T172,Y
161Dy_pBAD_S112,Y
162Dy_LRIG1,N
163Dy_pP90RSK_T359,Y
164Dy_p120_Catenin_T310,Y
165Ho_beta-Catenin_Active,Y
166Er_pGSK3b_S9,Y
167Er_pERK1_2_T202_Y204,Y
168Er_pSMAD2_3,Y
169Tm_EpHB2,N
170Er_pMEK1_2_S221,Y
171Yb_CLCA1,N
172Yb_pS6_S235_236,Y
173Yb_DCAMKL1,N
174Yb_CHGA,N
175Lu_CD44,N
176Yb_Cyclin_B1,N
191Ir_DNA_1,N
193Ir_DNA_2,N
198Pt_Cisplatin,N
209Bi_DiMHH3_K4,Y
